178Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [94.66666412353516, 0]
179Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
180Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666259765626, 0]
181Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
182Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
183Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [95.99999694824218, 0]
184Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
185Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
186Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666412353516, 0]
187Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666412353516, 0]
188Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [95.99999694824218, 0]
189Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [93.33332977294921, 0]
190Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666412353516, 0]
191Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [94.66666412353516, 0]
192Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666412353516, 0]
193Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666412353516, 0]
194Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [94.66666412353516, 0]
195Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [94.66666412353516, 0]
196Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [95.99999694824218, 0]
197Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
198Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [95.99999694824218, 0]
199Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [97.33333129882813, 0]
